-257.647180,-583.191200,13.499000,13.864000
-261.156712,-586.761272,13.365000,13.601000
-265.071280,-589.976328,12.962000,13.230000
-269.441005,-592.375720,12.048000,12.393000
-274.288235,-593.316716,11.019000,11.418000
-279.186984,-592.411095,10.486000,11.340000
-283.052232,-589.662260,10.233000,8.944000
-285.452361,-585.423045,8.241000,8.729000
-286.969212,-580.500404,8.130000,8.409000
-288.176151,-575.592921,8.079000,7.870000
-289.262755,-570.762585,7.801000,7.733000
-290.300322,-565.913408,7.524000,7.596000
-291.308199,-561.032443,7.246000,7.459000
-292.291351,-556.129730,7.205000,7.380000
-293.254749,-551.215308,7.171000,7.302000
-294.202830,-546.297723,7.136000,7.225000
-295.137690,-541.378957,7.102000,7.148000
-296.060783,-536.459182,7.057000,7.091000
-296.973561,-531.538566,7.011000,7.039000
-297.877477,-526.617285,6.964000,6.987000
-298.773984,-521.695507,6.918000,6.935000
-299.664534,-516.773405,6.871000,6.883000
-300.550580,-511.851151,6.825000,6.831000
-301.433577,-506.928916,6.779000,6.779000
-302.314974,-502.006872,6.732000,6.727000
-303.196226,-497.085190,6.686000,6.675000
-304.078786,-492.164041,6.639000,6.623000
-304.964107,-487.243598,6.593000,6.571000
-305.853640,-482.324031,6.547000,6.519000
-306.748840,-477.405514,6.500000,6.467000
-307.651158,-472.488216,6.454000,6.415000
-308.562048,-467.572309,6.407000,6.363000
-309.481974,-462.657720,6.361000,6.311000
-310.403508,-457.742417,6.314000,6.259000
-311.315436,-452.823424,6.268000,6.207000
-312.206521,-447.897767,6.222000,6.156000
-313.066160,-442.962637,6.170000,6.104000
-313.911907,-438.022878,6.085000,6.059000
-314.800074,-433.093861,6.001000,6.013000
-315.789798,-428.191725,5.917000,5.967000
-316.940212,-423.332610,5.930000,5.859000
-318.302885,-418.532528,5.982000,5.733000
-319.897259,-413.806981,6.087000,5.715000
-321.734246,-409.171327,6.099000,5.799000
-323.824761,-404.640927,6.023000,5.958000
-326.178377,-400.230763,5.873000,5.910000
-328.783165,-395.949728,5.860000,5.897000
-331.609879,-391.801817,5.904000,5.899000
-334.628784,-387.790884,5.935000,5.924000
-337.810960,-383.920668,5.977000,5.912000
-341.140432,-380.193035,6.035000,5.849000
-344.611587,-376.608359,6.025000,5.846000
-348.219102,-373.166969,5.991000,5.863000
-351.957655,-369.869195,6.033000,5.829000
-355.821924,-366.715366,6.049000,5.830000
-359.806585,-363.705813,5.984000,5.941000
-363.906316,-360.840866,5.970000,5.938000
-368.115794,-358.120855,6.005000,5.828000
-372.430106,-355.549905,5.889000,5.879000
-376.847444,-353.161066,5.804000,5.937000
-381.367433,-351.000708,6.057000,5.867000
-385.989705,-349.115270,6.112000,5.914000
-390.713676,-347.550124,5.928000,6.105000
-395.530063,-346.307717,6.089000,5.913000
-400.418093,-345.333848,6.347000,5.611000
-405.356213,-344.570436,6.095000,5.860000
-410.322867,-343.959400,5.929000,6.040000
-415.299909,-343.450338,6.047000,6.000000
-420.282942,-343.023816,6.121000,5.993000
-425.271040,-342.668211,6.063000,6.084000
-430.263274,-342.371899,6.005000,6.176000
-435.258717,-342.123257,6.041000,6.138000
-440.256441,-341.910660,6.083000,6.091000
-445.255516,-341.722485,6.125000,6.044000
-450.255018,-341.547108,6.167000,5.997000
-455.254018,-341.372924,6.178000,5.981000
-460.251936,-341.192265,6.171000,5.984000
-465.248958,-341.006214,6.164000,5.987000
-470.245373,-340.817032,6.157000,5.990000
-475.241470,-340.626978,6.150000,5.994000
-480.237540,-340.438313,6.143000,5.997000
-485.233871,-340.253298,6.136000,6.000000
-490.230754,-340.074193,6.129000,6.003000
-495.228476,-339.903259,6.122000,6.007000
-500.227283,-339.742368,6.115000,6.010000
-505.227101,-339.590585,6.108000,6.013000
-510.227714,-339.445731,6.101000,6.016000
-515.228903,-339.305620,6.094000,6.020000
-520.230452,-339.168071,6.087000,6.023000
-525.232144,-339.030900,6.080000,6.026000
-530.233762,-338.891922,6.074000,6.029000
-535.235089,-338.748952,6.067000,6.033000
-540.235907,-338.599809,6.060000,6.036000
-545.236000,-338.442308,6.053000,6.039000
-550.235151,-338.274264,6.046000,6.042000
-555.233142,-338.093496,6.039000,6.046000
-560.229757,-337.897818,6.032000,6.049000
-565.224778,-337.685047,6.025000,6.052000
-570.217989,-337.452998,5.897000,6.092000
-575.209172,-337.199489,5.760000,6.135000
-580.198110,-336.922336,5.624000,6.177000
-585.184016,-336.616012,5.631000,6.173000
-590.158005,-336.227558,5.761000,6.129000
-595.105172,-335.668754,5.892000,6.086000
-600.010472,-334.850548,6.016000,6.045000
-604.858845,-333.684130,5.866000,6.164000
-609.632871,-332.123101,5.854000,6.129000
-614.310097,-330.211619,6.073000,5.838000
-618.867421,-328.005480,6.000000,5.847000
-623.281739,-325.560485,5.780000,6.012000
-627.534790,-322.929497,5.795000,6.000000
-631.641935,-320.144972,5.803000,5.952000
-635.632822,-317.230703,5.803000,5.862000
-639.537144,-314.210453,5.759000,5.804000
-643.384600,-311.107979,5.645000,5.796000
-647.204886,-307.947044,5.597000,5.783000
-651.027700,-304.751408,5.718000,5.758000
-654.882736,-301.544832,5.780000,5.818000
-658.799368,-298.351422,5.738000,6.024000
-662.795933,-295.207033,5.838000,6.022000
-666.877301,-292.161861,5.995000,5.932000
-671.047518,-289.266973,6.202000,5.714000
-675.310635,-286.573438,6.358000,5.562000
-679.670699,-284.132326,6.212000,5.827000
-684.131762,-281.994705,6.096000,6.052000
-688.697869,-280.211641,6.004000,6.245000
-693.373072,-278.834205,6.120000,5.981000
-698.160309,-277.908865,6.309000,5.556000
-703.047698,-277.420665,6.262000,5.705000
-708.012799,-277.310885,6.161000,5.986000
-713.032944,-277.519863,6.148000,6.015000
-718.085466,-277.987937,6.138000,6.038000
-723.147697,-278.655447,6.165000,6.113000
-728.196969,-279.462729,6.194000,6.190000
-733.210616,-280.350125,6.189000,6.229000
-738.166085,-281.257834,6.094000,6.166000
-743.057394,-282.106663,5.999000,6.104000
-747.912144,-282.778096,5.915000,6.056000
-752.761999,-283.148863,5.837000,6.018000
-757.638624,-283.095694,5.757000,6.065000
-762.569744,-282.529383,5.802000,6.032000
-767.557243,-281.584435,6.012000,5.881000
-772.590011,-280.478902,5.951000,5.902000
-777.576682,-279.221582,5.862000,5.932000
-782.334936,-277.579840,5.774000,5.954000
-786.775298,-275.443374,5.713000,6.128000
-790.923138,-272.861305,5.775000,6.003000
-794.810345,-269.891803,5.826000,5.841000
-798.468800,-266.593032,5.705000,5.864000
-801.930392,-263.023163,5.655000,5.954000
-805.227005,-259.240362,5.685000,6.029000
-808.390524,-255.302798,5.861000,5.969000
-811.452836,-251.268637,6.015000,5.943000
-814.446117,-247.190475,6.098000,6.026000
-817.403562,-243.101541,6.181000,6.109000
-820.358582,-239.030868,6.260000,6.157000
-823.344589,-235.007482,6.333000,6.142000
-826.394998,-231.060415,6.406000,6.128000
-829.543219,-227.218694,6.359000,6.114000
-832.822666,-223.511351,6.151000,6.100000
-836.266752,-219.967412,5.968000,6.074000
-839.908743,-216.615838,6.113000,5.884000
-843.764407,-213.476988,6.232000,5.749000
-847.815666,-210.554596,6.245000,5.844000
-852.040570,-207.850494,6.203000,5.940000
-856.417170,-205.366516,6.060000,6.038000
-860.923513,-203.104492,6.017000,6.098000
-865.537652,-201.066253,6.110000,6.103000
-870.237636,-199.253634,6.195000,6.109000
-875.001515,-197.668464,6.237000,6.121000
-879.809327,-196.311313,6.279000,6.133000
-884.653345,-195.174943,6.422000,6.027000
-889.530514,-194.249145,6.525000,5.939000
-894.437781,-193.523706,6.232000,6.071000
-899.372095,-192.988413,5.940000,6.202000
-904.330406,-192.633052,6.019000,6.164000
-909.309663,-192.447410,6.120000,6.109000
-914.306815,-192.421272,6.363000,5.948000
-919.318812,-192.544427,6.388000,5.975000
-924.340188,-192.811911,6.160000,6.221000
-929.357463,-193.236199,6.106000,6.243000
-934.355498,-193.833380,6.226000,6.038000
-939.319149,-194.619541,6.280000,5.885000
-944.233276,-195.610773,6.103000,5.911000
-949.082738,-196.823165,5.892000,5.909000
-953.852393,-198.272804,5.596000,5.838000
-958.527100,-199.975780,5.456000,5.753000
-963.091972,-201.946763,5.475000,5.652000
-967.535065,-204.183989,5.795000,5.444000
-971.846332,-206.675109,5.946000,5.531000
-976.015758,-209.407604,6.022000,5.760000
-980.033324,-212.368952,6.219000,5.899000
-983.889017,-215.546631,6.551000,5.854000
-987.572818,-218.928122,6.377000,5.781000
-991.074713,-222.500901,6.126000,6.045000
-994.384684,-226.252447,6.067000,6.092000
-997.499822,-230.166580,6.107000,6.025000
-1000.458930,-234.205639,6.147000,5.959000
-1003.315991,-238.324140,6.187000,5.893000
-1006.125008,-242.476596,6.227000,5.827000
-1008.938924,-246.618468,6.219000,5.835000
-1011.783189,-250.729908,6.162000,5.916000
-1014.653932,-254.817397,6.105000,5.998000
-1017.545855,-258.888702,6.047000,6.079000
-1020.453748,-262.951423,5.990000,6.161000
-1023.374758,-267.008992,5.933000,6.242000
-1026.308526,-271.060409,5.876000,6.324000
-1029.254812,-275.104462,5.889000,6.295000
-1032.213377,-279.139938,5.929000,6.221000
-1035.183984,-283.165626,5.970000,6.147000
-1038.166393,-287.180314,6.011000,6.073000
-1041.160366,-291.182789,6.052000,5.999000
-1044.165664,-295.171838,6.092000,5.926000
-1047.186931,-299.143823,6.096000,5.868000
-1050.282632,-303.068349,5.752000,5.967000
-1053.545165,-306.896543,5.565000,6.025000
-1057.114968,-310.411474,6.049000,5.592000
-1061.214666,-313.101985,5.675000,5.903000
-1065.884052,-314.752339,5.596000,5.771000
-1070.830884,-315.712727,5.844000,5.984000
-1075.830827,-316.266073,6.039000,6.048000
-1080.835073,-316.480392,6.052000,6.136000
-1085.823385,-316.401703,5.902000,6.303000
-1090.794684,-316.074986,5.753000,6.470000
-1095.749789,-315.545116,5.603000,6.638000
-1100.689516,-314.856971,5.879000,6.347000
-1105.614680,-314.051411,6.156000,6.056000
-1110.526079,-313.147384,6.414000,5.785000
-1115.424507,-312.156404,6.250000,5.967000
-1120.310756,-311.089980,6.085000,6.148000
-1125.185440,-309.959039,5.965000,6.278000
-1130.044987,-308.761086,5.895000,6.349000
-1134.881645,-307.480185,5.847000,6.387000
-1139.687475,-306.099814,5.922000,6.255000
-1144.454542,-304.603448,5.996000,6.123000
-1149.174906,-302.974565,6.071000,5.991000
-1153.840633,-301.196644,6.076000,5.853000
-1158.443782,-299.253160,6.049000,5.727000
-1162.976431,-297.127624,5.738000,5.913000
-1167.445340,-294.841564,5.579000,5.995000
-1171.900438,-292.528244,5.701000,5.888000
-1176.399534,-290.341350,5.788000,5.953000
-1181.000445,-288.434564,5.945000,5.965000
-1185.754110,-286.953278,6.378000,5.667000
-1190.642091,-285.959164,6.250000,5.776000
-1195.605716,-285.465346,6.073000,5.809000
-1200.585816,-285.484352,5.928000,5.709000
-1205.523466,-286.028324,5.908000,6.001000
-1210.377067,-287.081789,5.947000,6.004000
-1215.133668,-288.583605,5.990000,5.918000
-1219.783003,-290.468343,6.016000,5.785000
-1224.314806,-292.670581,6.101000,5.744000
-1228.712869,-295.136259,6.119000,5.780000
-1232.929993,-297.870572,5.900000,5.888000
-1236.908914,-300.897960,5.748000,5.953000
-1240.592365,-304.242870,5.717000,5.920000
-1243.929027,-307.921468,5.942000,5.665000
-1246.898276,-311.907196,6.222000,5.645000
-1249.489354,-316.159756,5.965000,5.736000
-1251.691509,-320.638844,5.855000,5.799000
-1253.493990,-325.304161,5.976000,5.835000
-1254.886044,-330.115400,5.910000,5.862000
-1255.856920,-335.032259,5.651000,6.165000
-1256.395867,-340.014436,5.876000,5.651000
-1256.492338,-345.021629,5.854000,5.469000
-1256.290587,-350.015942,5.556000,5.509000
-1256.364108,-354.966131,5.501000,5.947000
-1257.308406,-359.830100,5.716000,5.726000
-1259.233820,-364.453319,5.664000,5.681000
-1261.985095,-368.632294,5.621000,6.051000
-1265.400597,-372.279344,5.836000,5.507000
-1269.319048,-375.374043,5.777000,5.855000
-1273.601040,-377.932484,5.678000,6.102000
-1278.123815,-379.996820,5.850000,6.026000
-1282.808680,-381.670061,5.934000,6.073000
-1287.600446,-383.087669,6.051000,5.999000
-1292.444147,-384.385410,6.168000,5.925000
-1297.285236,-385.697988,6.186000,5.916000
-1302.093515,-387.098913,6.181000,5.922000
-1306.875957,-388.568265,6.177000,5.928000
-1311.642666,-390.078249,6.173000,5.934000
-1316.403747,-391.601069,6.169000,5.940000
-1321.167812,-393.113154,6.164000,5.946000
-1325.936366,-394.611093,6.160000,5.952000
-1330.708787,-396.097484,6.156000,5.958000
-1335.484459,-397.574928,6.152000,5.964000
-1340.262759,-399.046027,6.148000,5.970000
-1345.043069,-400.513380,6.143000,5.976000
-1349.824771,-401.979589,6.139000,5.982000
-1354.607244,-403.447254,6.135000,5.988000
-1359.389875,-404.918882,6.131000,5.994000
-1364.172206,-406.395215,6.126000,6.000000
-1368.953909,-407.875424,6.122000,6.006000
-1373.734664,-409.358624,6.118000,6.012000
-1378.514147,-410.843935,6.114000,6.018000
-1383.292038,-412.330470,6.109000,6.024000
-1388.068015,-413.817348,6.105000,6.030000
-1392.841754,-415.303685,6.101000,6.036000
-1397.612936,-416.788597,6.097000,6.042000
-1402.381433,-418.271247,6.093000,6.048000
-1407.148814,-419.751188,6.088000,6.054000
-1411.917525,-421.228178,6.084000,6.060000
-1416.690021,-422.701975,6.080000,6.066000
-1421.468754,-424.172337,6.076000,6.071000
-1426.256177,-425.639024,6.047000,6.086000
-1431.054745,-427.101794,5.986000,6.110000
-1435.866910,-428.560405,5.926000,6.135000
-1440.695220,-430.011366,6.080000,5.999000
-1445.547191,-431.281202,6.080000,5.841000
-1450.437636,-431.946459,5.823000,6.012000
-1455.367633,-431.681886,5.735000,6.096000
-1460.272557,-430.704474,5.875000,6.042000
-1465.085277,-429.343499,5.723000,6.362000
-1469.812439,-427.733412,5.947000,6.150000
-1474.481537,-425.953622,6.170000,5.937000
-1479.120059,-424.083538,6.307000,5.839000
-1483.754646,-422.200123,6.337000,5.880000
-1488.397154,-420.337738,6.367000,5.921000
-1493.046887,-418.494598,6.397000,5.962000
-1497.702753,-416.667775,6.428000,6.003000
-1502.363664,-414.854338,6.458000,6.043000
-1507.028524,-413.051360,6.488000,6.084000
-1511.696244,-411.255910,6.518000,6.125000
-1516.365731,-409.465059,6.549000,6.166000
-1521.035896,-407.675880,6.579000,6.207000
-1525.705934,-405.886219,6.609000,6.248000
-1530.375745,-404.095819,6.639000,6.289000
-1535.045336,-402.304703,6.670000,6.330000
-1539.714713,-400.512900,6.700000,6.370000
-1544.383881,-398.720435,6.730000,6.411000
-1549.052848,-396.927334,6.760000,6.452000
-1553.721617,-395.133624,6.791000,6.493000
-1558.390196,-393.339332,6.821000,6.534000
-1563.058591,-391.544483,6.851000,6.575000
-1567.726807,-389.749103,6.881000,6.616000
-1572.394852,-387.953220,6.912000,6.656000
-1577.062730,-386.156859,6.942000,6.697000
-1581.730447,-384.360046,6.972000,6.738000
-1586.398011,-382.562808,7.002000,6.779000
-1591.065426,-380.765171,7.033000,6.820000
-1595.732699,-378.967161,7.063000,6.861000
-1600.399835,-377.168804,7.093000,6.902000
-1605.066841,-375.370126,7.123000,6.943000
-1609.733722,-373.571156,7.154000,6.983000
-1614.400486,-371.771916,7.184000,7.024000
-1619.067138,-369.972437,7.214000,7.065000
-1623.733682,-368.172741,7.244000,7.106000
-1628.400127,-366.372856,7.274000,7.147000
-1633.066477,-364.572810,7.305000,7.188000
-1637.732740,-362.772626,7.335000,7.229000
-1642.398920,-360.972331,7.365000,7.269000
-1647.065024,-359.171953,7.395000,7.310000
-1651.731056,-357.371518,7.426000,7.351000
-1656.397026,-355.571051,7.456000,7.392000
-1661.062937,-353.770578,7.486000,7.433000
-1665.728796,-351.970127,7.516000,7.474000
-1670.394608,-350.169724,7.547000,7.515000
-1675.060381,-348.369393,7.577000,7.556000
-1679.726119,-346.569162,7.607000,7.596000
-1684.391829,-344.769057,7.637000,7.637000
-1689.057508,-342.969036,7.668000,7.678000
-1693.723142,-341.168976,7.698000,7.719000
-1698.388717,-339.368744,7.728000,7.760000
-1703.054217,-337.568208,7.758000,7.801000
-1707.719629,-335.767236,7.789000,7.842000
-1712.384937,-333.965697,7.819000,7.883000
-1717.050127,-332.163457,7.849000,7.923000
-1721.715184,-330.360387,7.879000,7.964000
-1726.380092,-328.556353,7.910000,8.005000
-1731.044839,-326.751224,8.030000,8.150000
-1735.709409,-324.944868,8.213000,8.369000
-1740.373788,-323.137154,8.397000,8.589000
-1745.037959,-321.327948,8.580000,8.808000
-1749.701909,-319.517119,8.764000,9.027000
-1754.365624,-317.704536,8.947000,9.246000
-1759.029089,-315.890066,9.131000,9.465000
-1763.692274,-314.073552,9.314000,9.685000
-1768.351899,-312.248621,9.498000,9.904000
-1772.997234,-310.394687,9.681000,10.123000
-1777.616519,-308.489180,9.865000,10.342000
-1782.197987,-306.509532,10.048000,10.561000
-1786.731976,-304.436100,10.387000,10.814000
-1791.224711,-302.271329,10.798000,11.082000
-1795.689672,-300.027765,11.210000,11.350000
-1800.140378,-297.718003,11.668000,11.620000
-1804.586556,-295.351040,12.334000,11.898000
-1808.886564,-292.792272,12.441000,12.985000
-1812.699797,-289.718335,12.237000,12.876000
-1815.680697,-285.861721,11.784000,12.235000
-1817.518081,-281.230036,10.068000,10.100000
-1817.915216,-276.062581,9.042000,8.847000
-1816.598449,-271.241252,8.596000,8.196000
-1813.505058,-267.543601,7.793000,8.231000
-1809.364524,-264.732665,7.964000,8.375000
-1804.934757,-262.404160,7.986000,8.490000
-1800.373382,-260.439496,7.727000,8.496000
-1795.699598,-258.785967,7.726000,8.094000
-1790.932606,-257.390864,7.647000,7.845000
-1786.091605,-256.201478,7.519000,7.690000
-1781.195795,-255.165099,7.391000,7.536000
-1776.264377,-254.229021,7.263000,7.382000
-1771.316550,-253.340535,7.135000,7.228000
-1766.371469,-252.447057,7.007000,7.073000
-1761.441684,-251.514048,6.976000,7.023000
-1756.526311,-250.543677,6.951000,6.978000
-1751.622831,-249.542571,6.926000,6.933000
-1746.728731,-248.517356,6.901000,6.889000
-1741.841492,-247.474661,6.876000,6.844000
-1736.958599,-246.421112,6.851000,6.799000
-1732.077535,-245.363335,6.826000,6.755000
-1727.195783,-244.307961,6.801000,6.710000
-1722.311113,-243.260838,6.776000,6.665000
-1717.423166,-242.222718,6.751000,6.620000
-1712.532344,-241.192294,6.726000,6.576000
-1707.639048,-240.168255,6.701000,6.531000
-1702.743679,-239.149287,6.676000,6.486000
-1697.846641,-238.134077,6.651000,6.442000
-1692.948333,-237.121313,6.634000,6.406000
-1688.049159,-236.109684,6.642000,6.401000
-1683.149519,-235.097874,6.651000,6.397000
-1678.249815,-234.084574,6.660000,6.393000
-1673.350450,-233.068469,6.668000,6.388000
-1668.451826,-232.048247,6.677000,6.384000
-1663.554344,-231.022597,6.685000,6.379000
-1658.658405,-229.990204,6.694000,6.375000
-1653.764412,-228.949757,6.703000,6.370000
-1648.872766,-227.899944,6.711000,6.366000
-1643.983870,-226.839451,6.720000,6.362000
-1639.098097,-225.767053,6.728000,6.357000
-1634.215489,-224.682635,6.737000,6.353000
-1629.335855,-223.586833,6.746000,6.348000
-1624.459002,-222.480302,6.754000,6.344000
-1619.584735,-221.363698,6.763000,6.339000
-1614.712861,-220.237671,6.771000,6.335000
-1609.843184,-219.102877,6.771000,6.332000
-1604.975513,-217.959969,6.767000,6.330000
-1600.109652,-216.809602,6.763000,6.328000
-1595.245407,-215.652426,6.759000,6.325000
-1590.382585,-214.489099,6.755000,6.323000
-1585.520991,-213.320273,6.750000,6.321000
-1580.660432,-212.146601,6.746000,6.319000
-1575.800714,-210.968737,6.742000,6.317000
-1570.941641,-209.787336,6.738000,6.315000
-1566.083021,-208.603050,6.734000,6.312000
-1561.224660,-207.416535,6.729000,6.310000
-1556.366369,-206.228428,6.725000,6.308000
-1551.508105,-205.038951,6.721000,6.306000
-1546.649993,-203.847855,6.717000,6.304000
-1541.792165,-202.654865,6.713000,6.301000
-1536.934755,-201.459705,6.708000,6.299000
-1532.077896,-200.262100,6.704000,6.297000
-1527.221719,-199.061773,6.700000,6.295000
-1522.366359,-197.858452,6.696000,6.293000
-1517.511948,-196.651859,6.692000,6.290000
-1512.658629,-195.441673,6.687000,6.288000
-1507.806651,-194.226998,6.683000,6.286000
-1502.956340,-193.006565,6.679000,6.284000
-1498.108021,-191.779095,6.675000,6.282000
-1493.262017,-190.543310,6.670000,6.280000
-1488.418654,-189.297933,6.666000,6.278000
-1483.578255,-188.041684,6.661000,6.278000
-1478.741148,-186.773286,6.656000,6.279000
-1473.907655,-185.491467,6.651000,6.280000
-1469.077904,-184.195697,6.647000,6.280000
-1464.251660,-182.886837,6.642000,6.281000
-1459.428645,-181.565905,6.637000,6.282000
-1454.608582,-180.233917,6.632000,6.282000
-1449.791194,-178.891889,6.627000,6.283000
-1444.976205,-177.540839,6.622000,6.284000
-1440.163338,-176.181783,6.617000,6.284000
-1435.352316,-174.815739,6.612000,6.285000
-1430.542861,-173.443722,6.607000,6.286000
-1425.734697,-172.066750,6.602000,6.286000
-1420.927548,-170.685838,6.597000,6.287000
-1416.121136,-169.302006,6.592000,6.288000
-1411.315184,-167.916268,6.590000,6.288000
-1406.509415,-166.529641,6.596000,6.288000
-1401.703552,-165.143142,6.602000,6.288000
-1396.897319,-163.757789,6.607000,6.288000
-1392.090438,-162.374596,6.613000,6.288000
-1387.282664,-160.994475,6.618000,6.288000
-1382.474113,-159.617082,6.624000,6.288000
-1377.665131,-158.241279,6.630000,6.288000
-1372.856069,-156.865912,6.635000,6.288000
-1368.047277,-155.489826,6.641000,6.288000
-1363.239105,-154.111870,6.647000,6.288000
-1358.431904,-152.730889,6.652000,6.288000
-1353.626026,-151.345731,6.658000,6.288000
-1348.821819,-149.955240,6.664000,6.288000
-1344.019636,-148.558267,6.669000,6.288000
-1339.219826,-147.153653,6.675000,6.288000
-1334.422739,-145.740250,6.680000,6.287000
-1329.628726,-144.316899,6.686000,6.287000
-1324.838139,-142.882452,6.692000,6.287000
-1320.051326,-141.435752,6.697000,6.287000
