-111.470364,-172.965717,5.801000,5.746000
-116.467038,-173.166488,5.794000,5.754000
-121.463496,-173.368613,5.787000,5.762000
-126.459781,-173.571772,5.779000,5.770000
-131.455947,-173.775641,5.772000,5.778000
-136.452049,-173.979890,5.765000,5.786000
-141.448141,-174.184196,5.757000,5.794000
-146.444281,-174.388230,5.750000,5.802000
-151.440520,-174.591668,5.743000,5.810000
-156.436913,-174.794184,5.736000,5.818000
-161.433516,-174.995448,5.728000,5.826000
-166.430386,-175.195138,5.721000,5.834000
-171.427574,-175.392926,5.714000,5.842000
-176.425136,-175.588485,5.707000,5.850000
-181.423127,-175.781490,5.699000,5.858000
-186.421602,-175.971614,5.692000,5.866000
-191.420615,-176.158531,5.685000,5.874000
-196.420221,-176.341914,5.677000,5.882000
-201.420476,-176.521438,5.670000,5.890000
-206.421433,-176.696777,5.663000,5.898000
-211.423046,-176.868257,5.656000,5.906000
-216.424793,-177.039228,5.648000,5.915000
-221.426019,-177.213898,5.641000,5.923000
-226.426070,-177.396481,5.634000,5.931000
-231.424287,-177.591189,5.627000,5.939000
-236.420016,-177.802235,5.619000,5.947000
-241.412601,-178.033829,5.612000,5.955000
-246.401386,-178.290186,5.605000,5.963000
-251.385717,-178.575516,5.597000,5.971000
-256.365330,-178.884895,5.590000,5.979000
-261.343344,-179.135363,5.583000,5.987000
-266.324582,-179.204395,5.576000,5.995000
-271.313885,-178.969159,5.551000,5.993000
-276.314715,-178.307387,5.392000,5.917000
-281.260559,-177.125463,5.267000,5.893000
-285.983139,-175.371441,5.266000,6.051000
-290.306158,-172.996653,5.272000,6.194000
-294.053321,-169.952436,5.406000,6.057000
-297.057083,-166.197598,5.532000,5.937000
-299.299393,-161.818600,5.543000,6.057000
-300.887611,-157.008995,5.568000,6.132000
-301.932976,-151.965653,5.650000,6.036000
-302.546727,-146.885222,5.732000,5.940000
-302.839373,-141.898184,5.918000,5.993000
-302.919673,-136.976134,6.104000,6.047000
-302.896126,-132.067299,6.290000,6.101000
-302.877233,-127.119910,6.477000,6.155000
-302.968593,-122.083864,6.663000,6.209000
-303.145179,-116.984108,6.849000,6.263000
-303.207484,-111.947608,7.035000,6.317000
-303.223985,-107.026861,7.222000,6.371000
-303.651803,-102.160930,7.408000,6.425000
-304.890113,-97.327860,6.922000,6.148000
-306.967902,-92.708294,6.215000,5.762000
-309.815048,-88.537118,5.868000,5.508000
-313.361428,-85.049216,6.047000,5.409000
-317.536745,-82.479944,6.121000,5.145000
-322.232002,-81.151697,6.175000,4.954000
-327.195396,-80.961368,6.171000,4.978000
-332.187092,-81.201030,6.166000,5.002000
-337.180766,-81.594595,6.162000,5.027000
-342.178190,-81.951211,6.157000,5.051000
-347.178542,-82.232328,6.153000,5.075000
-352.179875,-82.465248,6.148000,5.099000
-357.180238,-82.677531,6.144000,5.124000
-362.177684,-82.896740,6.139000,5.148000
-367.170817,-83.144304,6.135000,5.172000
-372.160389,-83.418120,6.131000,5.197000
-377.147662,-83.710449,6.126000,5.221000
-382.133899,-84.013544,6.122000,5.245000
-387.120363,-84.319668,6.117000,5.269000
-392.108317,-84.621075,6.113000,5.294000
-397.099024,-84.910025,6.108000,5.318000
-402.093747,-85.178775,6.104000,5.342000
-407.093748,-85.419583,6.099000,5.367000
-412.099795,-85.627744,6.095000,5.391000
-417.109176,-85.819852,6.090000,5.415000
-422.117689,-86.021626,6.086000,5.439000
-427.121129,-86.258816,6.081000,5.464000
-432.115286,-86.557174,6.077000,5.488000
-437.095956,-86.942453,6.072000,5.512000
-442.058930,-87.440403,6.068000,5.537000
-447.000002,-88.076775,6.093000,5.526000
-451.914965,-88.877323,6.121000,5.511000
-456.800869,-89.859482,6.150000,5.496000
-461.659507,-91.009298,6.179000,5.480000
-466.493792,-92.305403,6.209000,5.440000
-471.306639,-93.726433,6.240000,5.390000
-476.096774,-95.257395,6.271000,5.340000
-480.805246,-96.971085,6.302000,5.290000
-485.331448,-99.003794,6.333000,5.240000
-489.630480,-101.422880,6.323000,5.246000
-493.776415,-104.147908,6.283000,5.293000
-497.843117,-107.086871,6.242000,5.341000
-501.801183,-110.195734,6.201000,5.389000
-505.588591,-113.452671,6.160000,5.436000
-509.212988,-116.851305,6.120000,5.481000
-512.710924,-120.391032,6.081000,5.526000
-516.116653,-124.051288,6.041000,5.570000
-519.461544,-127.787423,6.002000,5.614000
-522.776799,-131.553359,5.963000,5.659000
-526.093615,-135.303013,5.944000,5.653000
-529.431406,-139.002779,5.976000,5.526000
-532.652548,-142.785219,6.008000,5.398000
-535.515895,-146.884903,6.044000,5.274000
-537.886733,-151.323598,6.223000,5.280000
-539.705869,-155.970378,6.402000,5.286000
-540.668852,-160.728331,6.569000,5.294000
-540.334129,-165.569031,6.427000,5.342000
-539.397093,-170.451062,6.285000,5.390000
-538.207599,-175.340723,6.144000,5.438000
-536.852806,-180.206956,6.052000,5.507000
-535.223118,-184.935581,6.357000,5.741000
-532.987571,-189.320199,6.662000,5.975000
-530.094912,-193.324939,6.674000,5.975000
-526.837324,-197.120425,6.626000,5.926000
-523.473756,-200.857146,6.578000,5.878000
-520.078534,-204.574039,6.529000,5.829000
-516.685655,-208.285678,6.481000,5.781000
-513.329116,-212.006636,6.433000,5.732000
-510.042664,-215.751390,6.385000,5.684000
-506.828758,-219.522677,6.337000,5.635000
-503.628432,-223.300183,6.288000,5.587000
-500.375571,-227.060907,6.240000,5.539000
-497.004062,-230.781853,6.192000,5.490000
-493.474307,-234.450173,6.144000,5.442000
-489.915493,-238.117631,6.096000,5.393000
-486.522988,-241.861330,5.930000,5.535000
-483.492318,-245.758429,5.575000,5.981000
-481.019077,-249.886081,5.926000,7.305000
-479.886836,-254.248879,6.570000,8.807000
-481.564191,-258.543354,6.874000,8.057000
-485.107767,-262.397168,7.160000,7.331000
-488.938063,-265.781583,7.058000,7.147000
-492.731512,-269.013420,6.956000,6.964000
-496.524307,-272.253877,6.854000,6.781000
-500.303977,-275.516441,6.752000,6.598000
-504.057485,-278.812876,6.650000,6.415000
-507.771794,-282.154945,6.548000,6.231000
-511.436731,-285.551616,6.487000,6.166000
-515.057024,-288.997354,6.438000,6.137000
-518.642207,-292.481933,6.389000,6.107000
-522.201819,-295.995129,6.340000,6.078000
-525.745402,-299.526714,6.291000,6.049000
-529.282492,-303.066461,6.243000,6.020000
-532.822629,-306.604144,6.194000,5.990000
-536.375354,-310.129534,6.145000,5.961000
-539.950205,-313.632407,6.096000,5.932000
-543.544878,-317.113192,6.047000,5.903000
-547.041466,-320.676331,6.004000,5.877000
-550.280942,-324.464272,6.127000,5.942000
-553.338654,-328.418345,6.250000,6.007000
-556.420756,-332.367508,6.373000,6.072000
-559.624713,-336.226348,6.496000,6.137000
-562.869905,-340.049923,6.619000,6.202000
-566.059507,-343.906074,6.742000,6.267000
-569.096692,-347.862644,6.865000,6.332000
-571.906024,-351.972916,6.965000,6.381000
-574.521349,-356.215800,6.951000,6.348000
-577.011316,-360.546511,6.938000,6.315000
-579.444593,-364.920263,6.925000,6.282000
-581.887264,-369.293766,6.912000,6.250000
-584.351440,-373.655215,6.898000,6.217000
-586.798062,-378.022644,6.885000,6.184000
-589.186057,-382.415265,6.872000,6.151000
-591.474350,-386.852288,6.859000,6.118000
-593.625926,-391.351066,6.834000,6.096000
-595.642612,-395.911176,6.777000,6.101000
-597.547849,-400.522304,6.720000,6.106000
-599.365306,-405.174031,6.664000,6.111000
-601.118653,-409.855937,6.607000,6.116000
-602.831565,-414.557603,6.550000,6.121000
-604.527710,-419.268608,6.494000,6.127000
-606.230761,-423.978533,6.437000,6.132000
-607.964387,-428.676959,6.380000,6.137000
-609.751257,-433.353881,6.323000,6.142000
-611.593400,-438.007813,6.294000,6.140000
-613.473491,-442.645265,6.348000,6.116000
-615.373452,-447.273057,6.402000,6.092000
-617.275210,-451.898005,6.457000,6.067000
-619.160691,-456.526926,6.511000,6.043000
-621.011817,-461.166641,6.566000,6.019000
-622.810515,-465.823966,6.620000,5.994000
-624.538710,-470.505719,6.675000,5.970000
-626.178274,-475.218735,6.729000,5.946000
-627.707736,-479.970889,6.710000,5.897000
-629.100656,-484.771540,6.628000,5.827000
-630.348666,-489.620276,6.545000,5.756000
-631.472590,-494.501074,6.463000,5.686000
-632.494464,-499.398670,6.380000,5.616000
-633.429590,-504.308406,6.298000,5.546000
-634.291178,-509.228911,6.215000,5.475000
-635.092442,-514.158809,6.168000,5.498000
-635.846588,-519.096729,6.128000,5.541000
-636.563563,-524.041546,6.089000,5.585000
-637.244414,-528.992808,6.050000,5.628000
-637.888686,-533.950176,6.010000,5.671000
-638.495928,-538.913312,5.971000,5.715000
-639.065685,-543.881878,5.931000,5.758000
-639.597504,-548.855536,5.892000,5.801000
-640.090931,-553.833946,5.865000,5.843000
-640.545512,-558.816770,5.839000,5.884000
-640.960794,-563.803670,5.812000,5.926000
-641.338476,-568.794114,5.786000,5.967000
-641.690824,-573.786612,5.760000,6.009000
-642.033341,-578.779384,5.734000,6.050000
-642.381530,-583.770650,5.708000,6.092000
-642.750899,-588.758629,5.682000,6.133000
-643.156949,-593.741541,5.656000,6.175000
-643.615185,-598.717604,5.630000,6.216000
-644.141112,-603.685038,5.604000,6.257000
-644.750234,-608.642063,5.578000,6.299000
-645.455578,-613.587165,5.585000,6.306000
-646.247445,-618.521291,5.676000,6.225000
-647.103914,-623.446708,5.768000,6.144000
-648.002944,-628.365700,5.859000,6.064000
-648.922519,-633.280554,5.950000,5.983000
-649.841761,-638.194027,6.042000,5.902000
-650.741561,-643.109599,6.133000,5.822000
-651.602959,-648.030809,6.224000,5.741000
-652.406995,-652.961198,6.299000,5.677000
-653.135693,-657.904132,6.228000,5.749000
-653.790253,-662.859580,6.157000,5.821000
-654.389284,-667.824435,6.086000,5.893000
-654.952020,-672.795474,6.014000,5.966000
-655.497703,-677.769475,5.943000,6.038000
-656.045568,-682.743217,5.872000,6.110000
-656.614854,-687.713478,5.801000,6.182000
-657.224799,-692.677037,5.762000,6.221000
-657.894640,-697.630671,5.786000,6.192000
-658.641293,-702.571563,5.811000,6.163000
-659.460705,-707.500529,5.835000,6.134000
-660.337708,-712.420317,5.859000,6.105000
-661.257031,-717.333691,5.883000,6.076000
-662.203402,-722.243414,5.908000,6.047000
-663.161551,-727.152250,5.932000,6.018000
-664.116206,-732.062964,5.956000,5.989000
-665.052098,-736.978319,5.980000,5.961000
-665.953953,-741.901079,6.005000,5.932000
-666.807402,-746.833824,6.029000,5.903000
-667.615259,-751.775606,6.053000,5.874000
-668.395754,-756.722317,6.077000,5.845000
-669.167664,-761.669733,6.102000,5.816000
-669.949768,-766.613632,6.126000,5.787000
-670.760844,-771.549792,5.997000,5.875000
-671.619667,-776.473990,5.864000,5.966000
-672.545017,-781.382004,5.731000,6.057000
-673.555670,-786.269613,5.598000,6.149000
-674.670175,-791.132645,5.465000,6.240000
-675.894182,-795.969860,5.413000,6.273000
-677.213912,-800.784427,5.476000,6.220000
-678.613977,-805.579883,5.540000,6.168000
-680.078986,-810.359765,5.604000,6.116000
-681.593550,-815.127608,5.667000,6.064000
-683.142279,-819.886950,5.731000,6.012000
-684.709785,-824.641324,5.795000,5.960000
-686.280677,-829.394269,5.858000,5.908000
-687.839563,-834.149321,5.922000,5.856000
-689.369775,-838.910595,5.986000,5.804000
-690.851326,-843.683700,6.050000,5.752000
-692.263704,-848.474483,6.113000,5.700000
-693.586394,-853.288795,6.128000,5.691000
-694.801674,-858.131750,6.063000,5.754000
-695.916260,-863.002070,5.999000,5.817000
-696.949501,-867.895170,5.934000,5.879000
-697.920849,-872.806435,5.869000,5.942000
-698.850051,-877.731151,5.805000,6.004000
-699.772291,-882.659140,5.740000,6.067000
-700.745681,-887.572122,5.675000,6.130000
-701.830187,-892.451159,5.611000,6.192000
-703.085777,-897.277314,5.546000,6.255000
-704.556569,-902.036645,5.510000,6.290000
-706.213152,-906.738399,5.540000,6.263000
-708.004811,-911.398539,5.571000,6.235000
-709.880827,-916.033028,5.601000,6.208000
-711.790515,-920.657821,5.632000,6.180000
-713.696859,-925.284458,5.662000,6.153000
-715.597643,-929.913248,5.692000,6.125000
-717.496114,-934.542736,5.723000,6.098000
-719.395513,-939.171465,5.753000,6.070000
-721.299084,-943.797983,5.784000,6.043000
-723.210071,-948.420834,5.814000,6.015000
-725.131718,-953.038564,5.844000,5.988000
-727.067269,-957.649717,5.922000,6.120000
-729.019966,-962.252839,6.001000,6.256000
-730.993055,-966.846477,6.080000,6.391000
-732.989778,-971.429175,6.159000,6.527000
-735.013378,-975.999478,6.237000,6.663000
-737.067102,-980.555931,6.316000,6.799000
-739.154190,-985.097082,6.395000,6.935000
-741.277887,-989.621473,6.474000,7.071000
-743.441437,-994.127650,6.549000,7.169000
-745.648084,-998.614160,6.624000,7.253000
-747.901070,-1003.079547,6.698000,7.338000
-750.203216,-1007.522389,6.772000,7.423000
-752.553745,-1011.941532,6.847000,7.508000
-754.950070,-1016.335953,6.921000,7.592000
-757.389593,-1020.704637,6.995000,7.677000
-759.869726,-1025.046588,7.069000,7.762000
-762.388459,-1029.362045,7.144000,7.847000
-764.944624,-1033.653028,7.189000,7.868000
-767.537120,-1037.921697,7.212000,7.843000
-770.164841,-1042.170212,7.236000,7.819000
-772.826577,-1046.400447,7.259000,7.794000
-775.520627,-1050.612996,7.282000,7.769000
-778.245149,-1054.808092,7.306000,7.744000
-780.998305,-1058.985968,7.329000,7.719000
-783.778256,-1063.146858,7.353000,7.694000
-786.583162,-1067.290995,7.376000,7.669000
-789.411184,-1071.418611,7.384000,7.653000
-792.260482,-1075.529940,7.371000,7.649000
-795.129217,-1079.625216,7.358000,7.644000
-798.014975,-1083.705384,7.345000,7.640000
-800.910550,-1087.777340,7.331000,7.636000
-803.806362,-1091.850931,7.318000,7.632000
-806.692809,-1095.936025,7.305000,7.627000
-809.561600,-1100.041317,7.292000,7.623000
-812.467972,-1104.118410,7.279000,7.619000
-815.557871,-1108.037391,7.266000,7.614000
-818.935221,-1111.705843,7.249000,7.609000
-822.486904,-1115.225220,7.233000,7.604000
-826.045968,-1118.744912,7.217000,7.599000
-829.552787,-1122.315924,7.200000,7.594000
-833.037940,-1125.906559,7.184000,7.589000
-836.534813,-1129.482548,7.168000,7.584000
-840.076757,-1133.009661,7.151000,7.579000
-843.685555,-1136.465626,7.135000,7.573000
-847.354704,-1139.857421,7.127000,7.577000
-851.073461,-1143.196408,7.136000,7.599000
-854.831083,-1146.493949,7.145000,7.621000
-858.616905,-1149.761318,7.154000,7.643000
-862.424074,-1153.005499,7.163000,7.665000
-866.251100,-1156.227441,7.172000,7.687000
-870.096898,-1159.427637,7.181000,7.709000
-873.960386,-1162.606578,7.189000,7.731000
-877.840478,-1165.764758,7.198000,7.754000
-881.736089,-1168.902670,7.207000,7.776000
-885.646137,-1172.020806,7.103000,7.688000
-889.569534,-1175.119659,6.944000,7.549000
-893.505201,-1178.199721,6.785000,7.409000
-897.452748,-1181.261272,6.627000,7.270000
-901.413464,-1184.304075,6.468000,7.130000
-905.388887,-1187.327822,6.309000,6.990000
-909.380551,-1190.332200,6.150000,6.851000
-913.389994,-1193.316899,5.992000,6.711000
-917.418753,-1196.281608,5.833000,6.571000
-921.468366,-1199.226015,5.674000,6.432000
-925.540367,-1202.149811,5.515000,6.292000
-929.636296,-1205.052683,5.357000,6.152000
-933.768392,-1207.904988,5.292000,6.076000
-937.995219,-1210.550156,5.401000,6.116000
-942.387863,-1212.797287,5.511000,6.156000
-947.017415,-1214.455483,5.579000,6.231000
-951.940985,-1215.334688,5.513000,6.418000
-956.990893,-1215.258372,5.448000,6.606000
-961.818362,-1214.061488,5.398000,6.509000
-966.136311,-1211.702122,5.351000,6.366000
-969.892601,-1208.473973,5.382000,6.198000
-973.365916,-1204.896694,5.498000,6.003000
-976.699098,-1201.179573,5.614000,5.808000
-979.936794,-1197.367735,5.725000,5.622000
-983.123211,-1193.505573,5.734000,5.616000
-986.302014,-1189.636933,5.742000,5.610000
-989.496440,-1185.785046,5.751000,5.604000
-992.703557,-1181.946733,5.760000,5.599000
-995.918718,-1178.117089,5.769000,5.593000
-999.137279,-1174.291208,5.777000,5.587000
-1002.354777,-1170.464375,5.786000,5.582000
-1005.569430,-1166.634697,5.795000,5.576000
-1008.781477,-1162.802408,5.803000,5.570000
-1011.991213,-1158.967797,5.812000,5.565000
-1015.198930,-1155.131156,5.821000,5.559000
-1018.404921,-1151.292774,5.830000,5.553000
-1021.609478,-1147.452939,5.838000,5.548000
-1024.812894,-1143.611942,5.847000,5.542000
-1028.015461,-1139.770071,5.856000,5.536000
-1031.217471,-1135.927616,5.865000,5.531000
-1034.419218,-1132.084867,5.873000,5.525000
-1037.620995,-1128.242112,5.882000,5.519000
-1040.823092,-1124.399642,5.891000,5.513000
-1044.025804,-1120.557745,5.899000,5.508000
-1047.229423,-1116.716712,5.908000,5.502000
-1050.434242,-1112.876831,5.917000,5.496000
-1053.640552,-1109.038393,5.926000,5.491000
-1056.848646,-1105.201685,5.934000,5.485000
-1060.058789,-1101.366970,5.943000,5.479000
-1063.270823,-1097.534098,5.952000,5.474000
-1066.484279,-1093.702615,5.961000,5.468000
-1069.698679,-1089.872055,5.969000,5.462000
-1072.913547,-1086.041957,5.978000,5.457000
-1076.128405,-1082.211858,5.987000,5.451000
-1079.342775,-1078.381295,5.995000,5.445000
-1082.556180,-1074.549805,6.004000,5.439000
-1085.768143,-1070.716924,6.013000,5.434000
-1088.978186,-1066.882191,6.022000,5.428000
-1092.185833,-1063.045141,6.030000,5.422000
-1095.390604,-1059.205313,6.039000,5.417000
-1098.592025,-1055.362243,6.048000,5.411000
-1101.789616,-1051.515467,6.057000,5.405000
-1104.982902,-1047.664524,6.065000,5.400000
-1108.171403,-1043.808949,6.074000,5.394000
-1111.354643,-1039.948281,6.083000,5.388000
-1114.532145,-1036.082056,6.091000,5.383000
-1117.703526,-1032.209907,6.100000,5.377000
-1120.885000,-1028.348151,6.109000,5.371000
-1124.128250,-1024.548767,6.118000,5.366000
-1127.489519,-1020.868318,6.126000,5.360000
-1131.025057,-1017.363371,6.119000,5.382000
-1134.783714,-1014.086535,6.075000,5.467000
-1138.762740,-1011.062799,6.031000,5.551000
-1142.937390,-1008.305388,5.978000,5.537000
-1147.282839,-1005.827478,5.925000,5.518000
-1151.774262,-1003.642244,5.871000,5.500000
-1156.386319,-1001.748424,5.813000,5.468000
-1161.091736,-1000.090433,5.750000,5.425000
-1165.862782,-998.599927,5.754000,5.473000
-1170.671729,-997.208558,5.763000,5.530000
-1175.491961,-995.850816,5.772000,5.586000
-1180.312131,-994.500055,5.781000,5.643000
-1185.131974,-993.157828,5.790000,5.699000
-1189.951469,-991.826326,5.799000,5.756000
-1194.770599,-990.507739,5.808000,5.812000
-1199.589232,-989.201639,5.818000,5.868000
-1204.406437,-987.889685,5.827000,5.925000
-1209.220951,-986.546018,5.836000,5.981000
-1214.031512,-985.144753,5.845000,6.038000
-1218.836959,-983.660524,5.885000,6.068000
-1223.639321,-982.088618,6.296000,5.789000
-1228.406746,-980.942514,6.706000,5.510000
-1233.032049,-981.447988,6.580000,5.525000
-1237.436871,-983.631732,6.116000,5.725000
-1241.700032,-986.437979,6.030000,5.643000
-1245.765848,-989.408551,6.020000,5.505000
-1249.450891,-992.745051,6.011000,5.367000
-1252.788306,-996.428343,6.009000,5.366000
-1255.966022,-1000.273586,6.007000,5.373000
-1259.117567,-1004.148927,6.005000,5.380000
-1262.259919,-1008.036691,6.004000,5.387000
-1265.396001,-1011.932962,6.002000,5.393000
-1268.528741,-1015.833828,6.000000,5.400000
-1271.661018,-1019.735432,5.999000,5.407000
-1274.794390,-1023.635685,5.997000,5.414000
-1277.928846,-1027.534593,5.995000,5.421000
-1281.064284,-1031.432275,5.993000,5.428000
-1284.200602,-1035.328856,5.992000,5.435000
-1287.337701,-1039.224457,5.990000,5.441000
-1290.475480,-1043.119203,5.988000,5.448000
-1293.613836,-1047.013215,5.987000,5.455000
-1296.752669,-1050.906615,5.985000,5.462000
-1299.891878,-1054.799528,5.983000,5.469000
-1303.031363,-1058.692074,5.982000,5.476000
-1306.171021,-1062.584377,5.980000,5.483000
-1309.310751,-1066.476562,5.978000,5.489000
-1312.450454,-1070.368748,5.977000,5.496000
-1315.590027,-1074.261058,5.975000,5.503000
-1318.729371,-1078.153617,5.973000,5.510000
-1321.868381,-1082.046547,5.972000,5.517000
-1325.006960,-1085.939969,5.970000,5.524000
-1328.145008,-1089.834004,5.968000,5.531000
-1331.282513,-1093.728670,5.967000,5.537000
-1334.419562,-1097.623871,5.965000,5.544000
-1337.556250,-1101.519501,5.963000,5.551000
-1340.692670,-1105.415458,5.962000,5.558000
-1343.828915,-1109.311634,5.960000,5.565000
-1346.965078,-1113.207927,5.958000,5.572000
-1350.101254,-1117.104233,5.957000,5.579000
-1353.237536,-1121.000446,5.955000,5.586000
-1356.374016,-1124.896464,5.953000,5.592000
-1359.510789,-1128.792180,5.952000,5.599000
-1362.647950,-1132.687492,5.950000,5.606000
-1365.785589,-1136.582294,5.948000,5.613000
-1368.923801,-1140.476481,5.946000,5.620000
-1372.062681,-1144.369951,5.945000,5.627000
-1375.202321,-1148.262599,5.943000,5.634000
-1378.342814,-1152.154320,5.941000,5.640000
-1381.484255,-1156.045010,5.940000,5.647000
-1384.626737,-1159.934564,5.938000,5.654000
-1387.770111,-1163.823129,5.936000,5.661000
-1390.913385,-1167.711726,5.935000,5.668000
-1394.055386,-1171.601568,5.933000,5.675000
-1397.194934,-1175.493866,5.931000,5.682000
-1400.330857,-1179.389833,5.930000,5.688000
-1403.461977,-1183.290679,5.928000,5.695000
-1406.587120,-1187.197619,5.926000,5.702000
-1409.705109,-1191.111862,5.925000,5.709000
-1412.814768,-1195.034622,5.923000,5.716000
-1415.908559,-1198.972118,5.846000,5.833000
-1418.938524,-1202.962373,5.647000,6.126000
-1421.945401,-1206.927590,5.449000,6.420000
-1425.574990,-1210.045629,5.313000,6.579000
-1430.017061,-1212.026901,5.377000,6.306000
-1434.948605,-1213.026699,5.442000,6.034000
-1440.003047,-1213.060129,5.422000,5.973000
-1444.901450,-1212.207959,5.389000,5.943000
-1449.670484,-1210.803120,5.389000,5.928000
-1454.397729,-1209.214413,5.399000,5.917000
-1459.119128,-1207.593735,5.408000,5.905000
-1463.836298,-1205.948770,5.418000,5.894000
-1468.550236,-1204.284602,5.428000,5.883000
-1473.261940,-1202.606311,5.438000,5.872000
-1477.972406,-1200.918981,5.448000,5.861000
-1482.682630,-1199.227691,5.458000,5.850000
-1487.393612,-1197.537527,5.468000,5.839000
-1492.106346,-1195.853568,5.478000,5.828000
-1496.821797,-1194.180749,5.488000,5.817000
-1501.539967,-1192.519840,5.498000,5.806000
-1506.259787,-1190.866952,5.507000,5.795000
-1510.980131,-1189.217954,5.517000,5.784000
-1515.699873,-1187.568713,5.527000,5.773000
-1520.417889,-1185.915099,5.537000,5.762000
-1525.133051,-1184.252979,5.547000,5.751000
-1529.844234,-1182.578222,5.557000,5.740000
-1534.550314,-1180.886694,5.567000,5.728000
-1539.250119,-1179.174182,5.577000,5.717000
-1543.937722,-1177.427323,5.538000,5.726000
-1548.598194,-1175.615467,5.445000,5.756000
-1553.215612,-1173.706043,5.351000,5.786000
-1557.774048,-1171.666477,5.304000,5.832000
-1562.259401,-1169.469151,5.309000,5.898000
-1566.668680,-1167.116552,5.315000,5.964000
-1571.003069,-1164.622492,5.320000,6.029000
-1575.263757,-1162.000798,5.326000,6.095000
-1579.451674,-1159.264892,5.329000,6.146000
-1583.560556,-1156.416883,5.321000,6.143000
-1587.576212,-1153.446425,5.314000,6.141000
-1591.484047,-1150.342531,5.306000,6.138000
-1595.269460,-1147.094213,5.299000,6.136000
-1598.912563,-1143.687614,5.292000,6.134000
-1602.376056,-1140.099444,5.448000,6.229000
-1605.627469,-1136.311496,5.604000,6.323000
