-5.935607,0.109255
-10.907677,-0.418452
-15.879793,-0.945717
-20.851959,-1.472520
-25.824176,-1.998841
-30.796446,-2.524659
-35.768771,-3.049955
-40.741153,-3.574710
-45.713595,-4.098902
-50.686098,-4.622512
-55.658665,-5.145520
-60.631296,-5.667905
-65.603995,-6.189649
-70.576764,-6.710730
-75.549604,-7.231129
-80.522518,-7.750826
-85.495507,-8.269801
-90.468573,-8.788034
-95.441719,-9.305504
-100.414946,-9.822192
-105.388256,-10.338078
-110.361651,-10.853141
-115.335134,-11.367363
-120.308706,-11.880722
-125.282369,-12.393196
-130.256125,-12.904761
-135.229978,-13.415393
-140.203929,-13.925068
-145.177980,-14.433762
-150.152134,-14.941450
-155.126392,-15.448108
-160.100759,-15.953711
-165.075234,-16.458237
-170.049821,-16.961659
-175.024523,-17.463955
-179.999340,-17.965099
-184.974276,-18.465069
-189.949332,-18.963838
-194.924510,-19.461384
-199.899814,-19.957681
-204.875243,-20.452707
-209.850802,-20.946435
-214.826492,-21.438843
-219.802315,-21.929906
-224.778272,-22.419599
-229.754367,-22.907899
-234.730600,-23.394781
-239.706975,-23.880221
-244.683492,-24.364194
-249.660154,-24.846677
-254.636962,-25.327645
-259.613919,-25.807073
-264.591027,-26.284939
-269.568360,-26.760394
-274.546694,-27.224935
-279.528701,-27.647688
-284.517493,-27.980903
-289.513082,-28.187858
-294.512612,-28.236079
-299.510178,-28.092259
-304.496004,-27.722234
-309.455447,-27.091388
-314.367851,-26.164139
-319.202300,-24.892901
-323.915491,-23.228492
-328.451915,-21.130829
-332.740236,-18.564955
-336.701393,-15.517610
-340.238598,-11.989489
-343.268095,-8.016598
-345.758978,-3.684853
-347.672141,0.929906
-348.958619,5.756268
-349.605705,10.710247
-349.616759,15.711487
-348.951570,20.658597
-347.584055,25.457118
-345.593525,30.042361
-343.074686,34.358515
-340.098414,38.374639
-336.730778,42.070010
-333.030632,45.432143
-329.052628,48.460122
-324.849724,51.167402
-320.468827,53.576286
-315.949390,55.714410
-311.323946,57.612621
-306.617591,59.300434
-301.849534,60.805584
-297.035395,62.156630
-292.188090,63.383121
-287.318177,64.514517
-282.433830,65.581001
-277.540667,66.607833
-272.641383,67.606262
-267.736819,68.578519
-262.827193,69.524887
-257.912716,70.445596
-252.993555,71.340802
-248.069883,72.210935
-243.142115,73.057595
-238.210761,73.883162
-233.276301,74.690055
-228.339208,75.480678
-223.399919,76.257446
-218.458848,77.022786
-213.516375,77.779118
-208.572903,78.528901
-203.628800,79.274419
-198.684309,80.017403
-193.739644,80.759146
-188.794890,81.500156
-183.849981,82.240208
-178.904891,82.979150
-173.959630,83.716951
-169.014196,84.453587
-164.068586,85.189037
-159.122796,85.923279
-154.176823,86.656290
-149.230665,87.388048
-144.284318,88.118530
-139.337780,88.847716
-134.391047,89.575583
-129.444118,90.302109
-124.496989,91.027271
-119.549657,91.751052
-114.602127,92.473472
-109.654404,93.194574
-104.706495,93.914400
-99.758407,94.632993
-94.810146,95.350397
-89.861719,96.066654
-84.913132,96.781807
-79.964392,97.495899
-75.015506,98.208974
-70.066479,98.921074
-65.117318,99.632242
-60.168030,100.342521
-55.218620,101.051955
-50.269095,101.760586
-45.319462,102.468458
-40.369726,103.175613
-35.419894,103.882095
-30.469972,104.587946
-25.519967,105.293210
-20.569883,105.997929
-15.619729,106.702147
-10.669509,107.405908
-5.719231,108.109253
-0.768899,108.812226
4.181479,109.514870
9.131898,110.217228
14.082351,110.919344
19.032832,111.621259
23.983336,112.323018
28.933856,113.024663
33.884386,113.726238
38.834919,114.427785
43.785451,115.129348
48.735974,115.830969
53.686481,116.532696
58.636965,117.234600
63.587412,117.936757
68.537812,118.639249
73.488153,119.342151
78.438425,120.045544
83.388616,120.749506
88.338715,121.454114
93.288711,122.159449
98.238592,122.865587
103.188347,123.572609
108.137964,124.280591
113.087433,124.989613
118.036742,125.699753
122.985878,126.411090
127.934831,127.123701
132.883590,127.837666
137.832141,128.553063
142.780474,129.269970
147.728576,129.988466
152.676436,130.708629
157.624042,131.430538
162.571381,132.154270
167.518441,132.879905
172.465211,133.607520
177.411677,134.337194
182.357827,135.069006
187.303650,135.803033
192.249131,136.539355
197.194258,137.278048
202.139019,138.019192
207.083400,138.762865
212.027388,139.509144
216.970970,140.258109
221.914133,141.009836
226.856867,141.764376
231.799166,142.521755
236.741027,143.281997
241.682442,144.045125
246.623408,144.811162
251.563918,145.580131
256.503966,146.352057
261.443548,147.126963
266.382658,147.904873
271.321291,148.685808
276.259440,149.469794
281.197100,150.256854
286.134266,151.047010
291.070930,151.840288
296.007089,152.636714
300.942736,153.436314
305.877861,154.239115
310.812453,155.045192
315.746487,155.854685
320.679932,156.667749
325.612762,157.484537
330.544948,158.305204
335.476462,159.129900
340.407275,159.958780
345.337356,160.791997
350.266677,161.629702
355.195207,162.472049
360.122915,163.319189
365.049770,164.171276
369.975741,165.028461
374.900795,165.890896
379.824901,166.758734
384.748022,167.632124
389.670126,168.511222
394.591185,169.396164
399.511184,170.286978
404.430123,171.183622
409.348007,172.086050
414.264834,172.994215
419.180606,173.908072
424.095325,174.827577
429.008993,175.752683
433.921611,176.683346
438.833183,177.619519
443.743708,178.561158
448.653195,179.508217
453.561623,180.460689
458.468707,181.420127
463.371488,182.399368
468.261372,183.438191
473.127748,184.585033
477.960219,185.870811
482.746331,187.319670
487.471316,188.957277
492.116097,190.808549
496.657326,192.899028
501.063553,195.260923
505.291984,197.929323
509.289856,200.930918
512.996490,204.286256
516.344035,207.998190
519.260881,212.049516
521.701895,216.407261
523.654891,221.006636
525.115439,225.784947
526.075402,230.690595
526.529452,235.668725
526.484381,240.666702
525.973886,245.639873
525.045086,250.551865
523.739576,255.377114
522.091530,260.096072
520.114704,264.687221
517.816018,269.127150
515.221953,273.401092
512.365507,277.503655
509.272299,281.430986
505.963275,285.178542
502.457902,288.743147
498.774458,292.123442
494.929049,295.318388
490.934883,298.325391
486.803797,301.141293
482.547019,303.763399
478.175479,306.189458
473.700838,308.419625
469.135005,310.456671
464.489017,312.303610
459.773149,313.963895
454.996412,315.440137
450.166796,316.733045
445.291834,317.842912
440.378723,318.769964
435.434726,319.515092
430.467199,320.081849
425.482991,320.475627
420.488363,320.701640
415.489054,320.765242
410.490226,320.671708
405.496583,320.426226
400.512502,320.033960
395.541760,319.499903
390.587946,318.824955
385.655955,318.003004
380.752232,317.025290
375.884534,315.882734
371.059305,314.572986
366.279814,313.105816
361.545987,311.497393
356.854310,309.768873
352.200198,307.941838
347.578434,306.034454
342.983243,304.063702
338.408055,302.046641
333.846296,299.999224
329.292245,297.934776
324.740755,295.864102
320.188046,293.796428
315.630260,291.740696
311.061338,289.709344
306.474601,287.718542
301.863697,285.784803
297.222667,283.924476
292.546541,282.154313
287.831307,280.491185
283.074222,278.952240
278.273797,277.554709
273.429825,276.316395
268.543670,275.257325
263.617694,274.399831
258.657969,273.768115
253.674044,273.383192
248.676441,273.247716
243.678527,273.353434
238.691903,273.696575
233.727068,274.278051
228.795783,275.098867
223.909118,276.158234
219.080327,277.454857
214.319345,278.980647
